,Date,Time (hrs),Sun Az°,Sun Altitude°,Sun Distance AU,Air Mass,Ext. Factor,Sun-panels angle°,Solar constant W/m²,Ext. Radiation W/m²,DNI (clear sky) W/m²,Direct Insolation W/m²
3208,2021-08-02,18,105.9611976917587,10.034779107210344,1.0148029963468022,5.523090436078248,2.7301646412813643,86.99773332186261,1361.5,1322.0691277723383,484.2452018394919,25.36256664295597
3209,2021-08-02,19,109.10806992411217,-3.8176046923568125,1.0147975318285942,inf,inf,90.0,1361.5,1322.083366061348,0.0,0.0
3210,2021-08-03,5,-112.70976459976308,-15.874875283362567,1.014742479487452,inf,inf,90.0,1361.5,1322.226822672873,0.0,0.0
3211,2021-08-03,6,-108.49513989397923,-1.3969473783647437,1.0147369335943184,inf,inf,90.0,1361.5,1322.2412755787495,0.0,0.0
3212,2021-08-03,7,-105.46188815055376,11.928168824440428,1.0147313803190992,4.706821553009847,2.46632093803197,85.06106607306135,1361.5,1322.2557479601978,536.1247709372761,46.15709660485999
3213,2021-08-03,8,-103.31560024432157,26.046789935277626,1.0147258196643434,2.264503927135369,1.7367128404594263,71.28798482113882,1361.5,1322.270239811527,761.363772413715,244.2543435069639
3214,2021-08-03,9,-102.0196615950192,40.297664320622715,1.0147202516326013,1.5430610554130668,1.532494752083368,57.96162654037787,1361.5,1322.2847511270445,862.8315035529153,457.7209991929933
3215,2021-08-03,10,-101.93684440278739,54.59667433211839,1.0147146762266153,1.2259110744235058,1.4431873046978372,45.53540324632717,1361.5,1322.2992819005578,916.2353892639113,641.7939470159332
3216,2021-08-03,11,-104.85441779115604,68.83613197736979,1.0147090934489431,1.0720755207723422,1.3998679127453346,35.00570890604082,1361.5,1322.3138321263557,944.5990011536984,773.7162144921062
3217,2021-08-03,12,-126.31234476228676,82.34593772269577,1.0147035033021474,1.0089612490268396,1.382086783009788,28.56766979516456,1361.5,1322.3284017987164,956.762207738551,840.2792279376304
3218,2021-08-03,13,119.36160554819301,80.6453402705103,1.01469790578898,1.0134349274848404,1.383347371549853,29.085278356106496,1361.5,1322.342990911425,955.900895253749,835.3590716454527
3219,2021-08-03,14,103.99487545961122,66.87839032356736,1.0146923009120106,1.0870335952381902,1.404081138974337,36.26211964933561,1361.5,1322.357599458742,941.7957144732441,759.3882569482546
3220,2021-08-03,15,101.74772105308273,52.615260985989494,1.0146866886738108,1.2574225645122028,1.4520588297020522,47.146152065304115,1361.5,1322.3722274349245,910.6877768211788,619.3866066246052
3221,2021-08-03,16,102.04231023182626,38.31296746046323,1.0146810690771448,1.6093094571412292,1.5511659591096183,59.738040903514786,1361.5,1322.386874833728,852.5115362851236,429.626829499947
3222,2021-08-03,17,103.45573438803575,24.066821955622753,1.0146754421245918,2.43578714818182,1.7856333399900248,73.14913616843809,1361.5,1322.4015416493912,740.5784334519531,214.68001309691218
3223,2021-08-03,18,105.70396668607978,9.968206208379733,1.014669807818734,5.55689841075033,2.7413386606995997,86.96231653011449,1361.5,1322.4162278761453,482.39797834341994,25.56359264161714
3224,2021-08-03,19,108.85974671542428,-3.925566214791883,1.0146641661623466,inf,inf,90.0,1361.5,1322.43093350772,0.0,0.0
3225,2021-08-04,5,-112.4443504660455,-15.94322813974052,1.0146073459010228,inf,inf,90.0,1361.5,1322.5790557848866,0.0,0.0
3226,2021-08-04,6,-108.23428255991838,-1.4466574692535714,1.0146016235639053,inf,inf,90.0,1361.5,1322.59397447689,0.0,0.0
3227,2021-08-04,7,-105.19264285604002,11.902523345726964,1.0145958939083242,4.7162741377852555,2.4693120204789234,84.98345355848744,1361.5,1322.6089125017534,535.6183833929716,46.836308647324756
3228,2021-08-04,8,-103.0209004656822,26.038549031853496,1.0145901569369107,2.2651617899939183,1.7369003220051027,71.18736988499987,1361.5,1322.623869853592,761.4851889294004,245.55945200204664
3229,2021-08-04,9,-101.67225122552941,40.30690035693985,1.0145844126522994,1.5427697158556701,1.532412661668013,57.831847507958685,1361.5,1322.6388465265134,863.1087954381927,459.52416539519174
